,Is_Resigning,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee.Source,cluster
2029,1,43,3,394,4,26,2,6,3,2,92,3,4,4,4,2,16959,19494,1,3,12,3,4,2,25,3,4,25,12,4,12,2,2
2030,1,30,3,1312,3,23,3,2,1,2,96,1,1,8,3,1,2613,22310,1,1,25,3,3,3,10,2,2,10,7,0,9,2,9
2031,1,59,4,142,3,3,3,2,1,2,43,1,1,8,3,1,2613,22310,1,1,25,3,3,3,10,2,2,10,7,0,9,2,9
2032,1,59,4,142,3,3,3,2,1,2,43,1,1,8,3,1,2613,22310,3,1,25,4,3,3,10,2,2,10,7,0,9,2,9
2033,1,30,3,1312,3,23,3,5,1,2,96,1,1,8,3,1,2613,22310,4,1,25,3,3,3,10,2,2,10,7,0,9,2,9
2034,1,30,3,1312,3,23,3,2,1,2,96,1,1,8,3,1,2613,22310,1,1,25,4,3,3,10,2,2,10,7,0,9,2,9
2035,1,30,3,1312,3,23,3,5,1,2,96,1,1,8,3,1,2613,22310,4,1,25,4,3,3,10,2,2,10,7,0,9,8,9
2036,1,59,4,142,3,3,3,2,1,2,43,1,1,8,3,1,2613,22310,1,1,25,4,3,3,10,2,2,10,7,0,9,2,9
2037,1,59,4,142,3,3,3,2,1,2,43,1,1,8,3,2,2613,22310,3,1,25,4,3,3,14,6,3,14,11,2,13,2,9
2038,1,30,3,1312,3,23,3,2,1,2,96,1,1,8,3,1,2613,22310,1,1,25,3,3,3,10,2,2,10,7,0,9,2,9
2039,1,59,4,142,3,3,3,2,1,2,43,1,1,8,3,1,2613,22310,1,1,25,3,3,3,10,2,2,10,7,0,9,2,9
2040,1,59,4,142,3,3,3,2,1,2,43,1,1,8,3,1,2613,22310,3,1,25,4,3,3,10,2,2,10,7,0,9,2,9
2041,1,30,3,1312,3,23,3,5,1,2,96,1,1,8,3,1,2613,22310,4,1,25,3,3,3,10,2,2,10,7,0,9,2,9
2042,1,30,3,1312,3,23,3,2,1,2,96,1,1,8,3,1,2613,22310,1,1,25,4,3,3,10,2,2,10,7,0,9,2,9
2043,1,30,3,1312,3,23,3,5,1,2,96,1,1,8,3,1,2613,22310,4,1,25,4,3,3,10,2,2,10,7,0,9,8,9
2044,1,59,4,142,3,3,3,2,1,2,43,1,1,8,3,1,2613,22310,1,1,25,4,3,3,10,2,2,10,3,0,9,2,9
2045,1,59,4,142,3,3,3,2,1,2,43,1,1,8,3,2,2613,22310,3,1,25,4,3,3,14,6,3,14,11,2,13,2,9
2046,1,33,1,750,4,22,2,3,3,2,95,3,2,9,2,2,6146,15480,0,1,13,4,1,1,8,2,4,7,7,0,7,2,8
2047,1,52,4,1323,3,2,3,2,1,2,43,3,2,9,2,2,6146,15480,0,1,13,3,1,1,8,2,4,7,7,0,7,2,8
2048,1,52,4,1323,3,2,3,2,1,2,43,3,2,9,2,2,6146,15480,4,1,13,4,1,1,8,2,4,7,7,0,7,2,8
2049,1,33,1,750,4,22,2,5,3,2,95,3,2,9,2,2,6146,15480,7,1,13,3,1,1,8,2,4,7,7,0,7,2,8
2050,1,33,1,750,4,22,2,3,3,2,95,3,2,9,2,2,6146,15480,0,1,13,3,1,1,8,2,4,7,7,0,7,2,8
2051,1,33,1,750,4,22,2,5,3,2,95,3,2,9,2,2,6146,15480,7,1,13,3,1,1,8,2,4,7,7,0,7,2,8
2052,1,52,4,1323,3,2,3,2,1,2,43,3,2,9,2,2,6146,15480,0,1,13,3,1,1,8,2,4,7,7,0,7,2,8
2053,1,52,4,1323,3,2,3,2,1,2,43,3,2,9,2,2,6146,15480,4,1,13,3,1,1,8,2,4,7,7,0,7,2,8
2054,1,33,1,750,4,22,2,3,3,2,95,3,2,9,2,2,6146,15480,0,1,13,4,1,1,8,2,4,7,7,0,7,2,8
2055,1,52,4,1323,3,2,3,2,1,2,43,3,2,9,2,2,6146,15480,0,1,13,3,1,1,8,2,4,7,7,0,7,2,8
2056,1,52,4,1323,3,2,3,2,1,2,43,3,2,9,2,2,6146,15480,4,1,13,4,1,1,8,2,4,7,7,0,7,2,8
2057,1,33,1,750,4,22,2,5,3,2,95,3,2,9,2,2,6146,15480,7,1,13,3,1,1,8,2,4,7,7,0,7,2,8
2058,1,33,1,750,4,22,2,3,3,2,95,3,2,9,2,2,6146,15480,0,1,13,3,1,1,8,2,4,7,7,0,7,2,8
2059,1,33,1,750,4,22,2,5,3,2,95,3,2,9,2,2,6146,15480,7,1,13,3,1,1,8,2,4,7,7,0,7,2,8
2060,1,52,4,1323,3,2,3,2,1,2,43,3,2,9,2,2,6146,15480,0,1,13,3,1,1,8,2,4,7,7,0,7,2,8
2061,1,52,4,1323,3,2,3,2,1,2,43,3,2,9,2,2,6146,15480,4,1,13,3,1,1,8,2,4,7,7,0,7,2,8
2062,2,56,4,441,3,14,4,2,2,1,72,3,1,8,2,2,4963,4510,9,3,18,3,1,3,7,2,3,5,4,4,3,6,1
2063,2,33,4,465,3,2,2,2,1,1,43,3,1,8,2,2,4963,4510,9,3,18,3,1,3,7,2,3,5,4,4,3,6,1
2064,2,33,4,465,3,2,2,2,1,1,43,3,1,8,2,2,4963,4510,2,3,18,3,1,3,7,2,3,5,4,4,3,6,1
2065,2,56,4,441,3,14,4,4,2,1,72,3,1,8,2,2,4963,4510,3,3,18,3,1,3,7,2,3,5,4,4,3,6,1
2066,2,33,4,465,3,2,2,2,1,1,43,3,1,8,2,2,4963,4510,9,3,18,3,1,3,7,2,3,5,4,4,3,6,1
2067,2,33,4,465,3,2,2,2,1,1,43,3,1,8,2,2,4963,4510,2,3,18,3,1,3,7,2,3,5,4,4,3,6,1
2068,2,56,4,441,3,14,4,2,2,1,72,3,1,8,2,2,4963,4510,9,3,18,3,1,3,7,2,3,5,4,4,3,6,1
2069,2,56,4,441,3,14,4,4,2,1,72,3,1,8,3,4,2479,26227,2,1,24,4,1,0,7,2,3,5,4,4,3,6,9
2070,2,56,4,441,3,14,4,2,2,1,72,3,1,8,2,2,4963,4510,9,3,18,3,1,3,7,2,3,5,4,4,3,6,1
2071,2,33,4,465,3,2,2,2,1,1,43,3,1,8,2,2,4963,4510,9,3,18,3,1,3,7,2,3,5,4,4,3,6,1
2072,2,33,4,465,3,2,2,2,1,1,43,3,1,8,2,2,4963,4510,2,3,18,3,1,3,7,2,3,5,4,4,3,6,1
2073,2,56,4,441,3,14,4,4,2,1,72,3,1,8,2,2,4963,4510,3,3,18,3,1,3,7,2,3,5,4,4,3,6,1
2074,2,33,4,465,3,2,2,2,1,1,43,3,1,8,2,2,1859,23577,1,3,25,4,2,0,1,2,4,1,1,0,0,10,9
2075,2,33,4,465,3,2,2,2,1,1,43,3,1,8,2,2,4963,4510,2,3,18,3,1,3,7,2,3,5,4,4,3,6,1
2076,2,56,4,441,3,14,4,2,2,1,72,3,1,8,2,2,4963,4510,9,3,18,3,1,3,7,2,3,5,4,4,3,6,1
2077,2,56,4,441,3,14,4,4,2,1,72,3,1,8,3,4,2479,26227,2,1,24,4,1,0,7,2,3,5,4,4,3,6,9
2078,1,51,4,684,3,6,3,2,1,2,51,3,5,7,3,4,19537,6462,7,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2079,1,52,1,771,4,2,4,2,1,2,43,3,5,7,3,4,19537,6462,7,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2080,1,52,1,771,4,2,4,2,1,2,43,3,5,7,3,4,19537,6462,1,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2081,1,51,4,684,3,6,3,3,1,2,51,3,5,7,3,4,19537,6462,2,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2082,1,51,4,684,3,6,3,2,1,2,51,3,5,7,3,4,19537,6462,7,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2083,1,51,4,684,3,6,3,3,1,2,51,3,5,7,3,4,19537,6462,2,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2084,1,52,1,771,4,2,4,2,1,2,43,3,5,7,3,4,19537,6462,7,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2085,1,52,1,771,4,2,4,2,1,2,43,3,5,7,3,4,19537,6462,1,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2086,1,51,4,684,3,6,3,2,1,2,51,3,5,7,3,4,19537,6462,7,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2087,1,52,1,771,4,2,4,2,1,2,43,3,5,7,3,4,19537,6462,7,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2088,1,52,1,771,4,2,4,2,1,2,43,3,5,7,3,4,19537,6462,1,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2089,1,51,4,684,3,6,3,3,1,2,51,3,5,7,3,4,19537,6462,2,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2090,1,51,4,684,3,6,3,2,1,2,51,3,5,7,3,4,19537,6462,7,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2091,1,51,4,684,3,6,3,3,1,2,51,3,5,7,3,4,19537,6462,2,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2092,1,52,1,771,4,2,4,2,1,2,43,3,5,7,3,4,19537,6462,7,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2093,1,52,1,771,4,2,4,2,1,2,43,3,5,7,3,4,19537,6462,1,1,13,3,3,0,23,5,3,20,18,15,15,8,6
2094,2,31,4,249,4,6,4,2,2,2,76,1,2,9,3,2,6172,20739,4,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2095,1,32,4,1401,4,4,2,2,1,2,43,1,2,9,3,2,6172,20739,4,3,18,4,2,0,12,3,2,7,7,7,7,10,9
2096,1,32,4,1401,4,4,2,2,1,2,43,1,2,9,3,2,6172,20739,5,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2097,2,31,4,249,4,6,4,3,2,2,76,1,2,9,3,2,6172,20739,5,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2098,2,31,4,249,4,6,4,2,2,2,76,1,2,9,3,2,6172,20739,4,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2099,2,31,4,249,4,6,4,3,2,2,76,1,2,9,3,2,6172,20739,5,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2100,1,32,4,1401,4,4,2,2,1,2,43,1,2,9,3,2,6172,20739,4,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2101,1,32,4,1401,4,4,2,2,1,2,43,1,2,9,3,2,6172,20739,5,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2102,2,31,4,249,4,6,4,2,2,2,76,1,2,9,3,2,6172,20739,4,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2103,1,32,4,1401,4,4,2,2,1,2,43,1,2,9,3,2,6172,20739,4,3,18,4,2,0,12,3,2,7,7,7,7,10,9
2104,1,32,4,1401,4,4,2,2,1,2,43,1,2,9,3,2,6172,20739,5,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2105,2,31,4,249,4,6,4,3,2,2,76,1,2,9,3,2,6172,20739,5,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2106,2,31,4,249,4,6,4,2,2,2,76,1,2,9,3,2,6172,20739,4,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2107,2,31,4,249,4,6,4,3,2,2,76,1,2,9,3,2,6172,20739,5,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2108,1,32,4,1401,4,4,2,2,1,2,43,1,2,9,3,2,6172,20739,4,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2109,1,32,4,1401,4,4,2,2,1,2,43,1,2,9,3,2,6172,20739,5,3,18,3,2,0,12,3,2,7,7,7,7,10,9
2110,1,26,4,841,3,6,3,5,3,1,46,2,1,8,2,2,2368,23300,1,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2111,2,32,4,515,3,1,3,2,1,1,43,2,1,8,2,2,2368,23300,1,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2112,2,32,4,515,3,1,3,2,1,1,43,2,1,8,2,2,2368,23300,2,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2113,1,26,4,841,3,6,3,3,3,1,46,2,1,8,2,2,2368,23300,3,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2114,1,26,4,841,3,6,3,5,3,1,46,2,1,8,2,2,2368,21630,1,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2115,1,26,4,841,3,6,3,3,3,1,46,2,1,8,2,2,2368,26956,3,1,19,3,3,0,5,3,2,5,4,4,3,8,9
2116,2,32,4,515,3,1,3,2,1,1,43,2,1,8,2,2,2368,23300,1,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2117,2,32,4,515,3,1,3,2,1,1,43,2,1,8,2,2,2368,23300,2,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2118,1,26,4,841,3,6,3,5,3,1,46,2,1,8,2,2,2368,23300,1,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2119,2,32,4,515,3,1,3,2,1,1,43,2,1,8,2,2,2368,23300,1,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2120,2,32,4,515,3,1,3,2,1,1,43,2,1,8,2,2,2368,23300,2,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2121,1,26,4,841,3,6,3,3,3,1,46,2,1,8,2,2,2368,23300,3,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2122,1,26,4,841,3,6,3,5,3,1,46,2,1,8,2,2,2368,21630,1,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2123,1,26,4,841,3,6,3,3,3,1,46,2,1,8,2,2,2368,26956,3,1,19,3,3,0,5,3,2,5,4,4,3,8,9
2124,2,32,4,515,3,1,3,2,1,1,43,2,1,8,2,2,2368,23300,1,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2125,2,32,4,515,3,1,3,2,1,1,43,2,1,8,2,2,2368,23300,2,1,19,3,3,0,5,3,2,5,4,4,3,5,9
2126,2,58,4,147,3,23,4,4,4,1,94,3,3,1,4,2,10312,3465,1,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2127,1,41,4,1411,3,19,2,2,1,1,43,3,3,1,4,2,10312,3465,1,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2128,1,41,4,1411,3,19,2,4,1,1,43,3,3,1,4,2,10312,3465,0,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2129,2,58,4,147,3,23,4,5,4,1,94,3,3,1,4,2,10312,3465,0,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2130,1,41,4,1411,3,19,2,2,1,1,43,3,3,1,4,2,10312,3465,1,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2131,1,41,4,1411,3,19,2,4,1,1,43,3,3,1,4,2,10312,3465,0,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2132,2,58,4,147,3,23,4,4,4,1,94,3,3,1,4,2,10312,3465,1,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2133,2,58,4,147,3,23,4,5,4,1,94,3,3,1,4,2,10312,3465,0,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2134,2,58,4,147,3,23,4,4,4,1,94,3,3,1,4,2,10312,3465,1,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2135,1,41,4,1411,3,19,2,2,1,1,43,3,3,1,4,2,10312,3465,1,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2136,1,41,4,1411,3,19,2,4,1,1,43,3,4,4,1,1,17924,4544,1,1,11,3,2,1,9,3,3,4,2,1,3,10,6
2137,2,58,4,147,3,23,4,5,4,1,94,3,3,1,4,2,10312,3465,0,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2138,1,41,4,1411,3,19,2,2,1,1,43,3,3,1,4,2,10312,3465,1,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2139,1,41,4,1411,3,19,2,4,1,1,43,3,3,1,4,2,10312,3465,0,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2140,2,58,4,147,3,23,4,4,4,1,94,3,3,1,4,2,10312,3465,1,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2141,2,58,4,147,3,23,4,5,4,1,94,3,3,1,4,2,10312,3465,0,1,12,3,4,1,40,3,2,40,10,15,6,10,7
2142,2,19,4,528,4,22,1,3,4,2,50,3,1,10,3,4,1675,26820,1,3,19,3,4,0,0,2,2,0,0,0,0,8,9
2143,1,33,4,832,3,5,4,2,1,2,43,3,1,10,3,4,1675,26820,1,3,19,3,4,0,0,2,2,0,0,0,0,8,9
2144,1,33,4,832,3,5,4,2,1,2,43,3,1,10,3,4,1675,26820,9,3,19,3,4,0,0,2,2,0,0,0,0,8,9
2145,2,19,4,528,4,22,1,5,4,2,50,3,1,10,3,4,1675,26820,9,3,19,3,4,0,0,2,2,0,0,0,0,8,9
2146,2,19,4,528,4,22,1,3,1,2,50,3,1,10,3,4,1675,3622,1,3,19,3,4,0,0,2,2,0,0,0,0,8,1
2147,2,19,4,528,4,22,1,5,2,2,50,3,1,7,3,4,1675,5050,9,3,19,3,4,0,0,5,4,0,0,0,0,8,1
2148,1,33,4,832,3,5,4,2,1,2,43,3,1,10,3,4,1675,26820,1,3,19,3,4,0,0,2,2,0,0,0,0,8,9
2149,1,33,4,832,3,5,4,2,1,2,43,3,1,10,3,4,1675,26820,9,3,19,3,4,0,0,2,2,0,0,0,0,8,9
2150,2,19,4,528,4,22,1,3,4,2,50,3,1,10,3,4,1675,26820,1,3,19,3,4,0,0,2,2,0,0,0,0,8,9
2151,1,33,4,832,3,5,4,2,1,2,43,3,1,10,3,4,1675,26820,1,3,19,3,4,0,0,2,2,0,0,0,0,8,9
2152,1,33,4,832,3,5,4,2,1,2,43,3,1,10,3,4,1675,26820,9,3,19,3,4,0,0,2,2,0,0,0,0,8,9
2153,2,19,4,528,4,22,1,5,4,2,50,3,1,10,3,4,1675,26820,9,3,19,3,4,0,0,2,2,0,0,0,0,8,9
2154,2,19,4,528,4,22,1,3,1,2,50,3,1,10,3,4,1675,3622,1,3,19,3,4,0,0,2,2,0,0,0,0,8,1
2155,2,19,4,528,4,22,1,5,2,2,50,3,1,7,3,4,1675,5050,9,3,19,3,4,0,0,5,4,0,0,0,0,8,1
2156,1,33,4,832,3,5,4,2,1,2,43,3,1,10,3,4,17924,4544,1,1,11,3,2,1,9,3,3,4,2,1,3,5,6
2157,1,33,4,832,3,5,4,2,1,2,43,3,1,10,3,4,1675,26820,9,3,19,3,4,0,0,2,2,0,0,0,0,8,9
2158,1,22,4,594,3,2,1,6,3,2,100,3,1,3,4,2,2523,19299,0,1,14,3,3,1,3,2,3,2,1,2,1,10,8
2159,1,34,4,470,3,2,4,2,1,2,43,3,1,3,4,2,2523,19299,0,1,14,4,3,1,3,2,3,2,1,2,1,10,8
2160,1,22,4,594,3,2,1,2,3,2,100,3,1,3,4,2,2523,19299,1,1,14,4,3,1,3,2,3,2,1,2,1,10,8
2161,1,34,4,470,3,2,4,2,1,2,43,3,1,3,4,2,2523,19299,1,1,14,3,3,1,3,2,3,2,1,2,1,10,8
2162,1,22,4,594,3,2,1,6,4,2,100,3,1,3,4,2,2523,9129,0,1,14,3,3,0,3,2,3,2,1,2,1,10,4
2163,1,22,4,594,3,2,1,2,4,2,100,3,1,3,4,2,2523,10322,1,1,14,3,3,0,3,2,3,2,1,2,1,10,4
2164,1,34,4,470,3,2,4,2,1,2,43,3,1,3,4,2,2523,19299,0,1,14,3,3,1,3,2,3,2,1,2,1,10,8
2165,1,34,4,470,3,2,4,2,1,2,43,3,1,3,4,2,2523,19299,1,1,14,3,3,1,3,2,3,2,1,2,1,10,8
2166,1,22,4,594,3,2,1,6,3,2,100,3,1,3,4,2,2523,19299,0,1,14,3,3,1,3,2,3,2,1,2,1,10,8
2167,1,34,4,470,3,2,4,2,1,2,43,3,1,3,4,2,2523,19299,0,1,14,4,3,1,3,2,3,2,1,2,1,10,8
2168,1,22,4,594,3,2,1,2,3,2,100,3,1,3,4,2,2523,19299,1,1,14,4,3,1,3,2,3,2,1,2,1,10,8
2169,1,34,4,470,3,2,4,2,1,2,43,3,1,3,4,2,2523,19299,1,1,14,3,3,1,3,2,3,2,1,2,1,10,8
2170,1,22,4,594,3,2,1,6,4,2,100,3,1,3,4,2,2523,9129,0,1,14,3,3,0,3,2,3,2,1,2,1,10,4
2171,1,22,4,594,3,2,1,2,4,2,100,3,1,3,4,2,2523,10322,1,1,14,3,3,0,3,2,3,2,1,2,1,10,4
2172,1,34,4,470,3,2,4,2,1,2,43,3,1,3,4,2,2523,19299,0,1,14,3,3,1,3,2,3,2,1,2,1,10,8
2173,1,34,4,470,3,2,4,2,1,2,43,3,1,3,4,2,2523,19299,1,1,14,3,3,1,3,2,3,2,1,2,1,10,8
2174,1,49,4,470,3,20,4,4,3,1,96,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2175,1,45,3,1199,3,7,4,2,1,1,43,3,2,5,1,2,6567,5549,1,1,14,4,3,0,16,2,2,15,11,5,11,5,1
2176,1,45,3,1199,3,7,4,3,1,1,43,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2177,1,49,4,470,3,20,4,4,3,1,96,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2178,1,45,3,1199,3,7,4,2,1,1,43,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2179,1,45,3,1199,3,7,4,3,1,1,43,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2180,1,49,4,470,3,20,4,4,3,1,96,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2181,1,49,4,470,3,20,4,4,3,1,96,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2182,1,49,4,470,3,20,4,4,3,1,96,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2183,1,45,3,1199,3,7,4,2,1,1,43,3,2,5,1,2,6567,5549,1,1,14,4,3,0,16,2,2,15,11,5,11,5,1
2184,1,45,3,1199,3,7,4,3,1,1,43,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2185,1,49,4,470,3,20,4,4,3,1,96,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2186,1,45,3,1199,3,7,4,2,1,1,43,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2187,1,45,3,1199,3,7,4,3,1,1,43,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2188,1,49,4,470,3,20,4,4,3,1,96,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2189,1,49,4,470,3,20,4,4,3,1,96,3,2,5,1,2,6567,5549,1,1,14,3,3,0,16,2,2,15,11,5,11,5,1
2190,1,43,3,957,3,28,3,4,2,1,72,4,1,8,3,4,4739,16090,4,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2191,1,29,4,665,3,15,3,2,1,1,43,4,1,8,3,4,4739,16090,4,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2192,1,29,4,665,3,15,3,4,1,1,43,4,1,8,3,4,4739,16090,3,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2193,1,43,3,957,3,28,3,6,2,1,72,4,1,8,3,4,4739,16090,4,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2194,1,29,4,665,3,15,3,2,1,1,43,4,1,8,3,4,4739,16090,4,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2195,1,29,4,665,3,15,3,4,1,1,43,4,1,8,3,4,4739,16090,3,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2196,1,43,3,957,3,28,3,4,2,1,72,4,1,8,3,4,4739,16090,4,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2197,1,43,3,957,3,28,3,6,2,1,72,4,1,8,3,4,4739,16090,4,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2198,1,43,3,957,3,28,3,4,2,1,72,4,1,8,3,4,4739,16090,4,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2199,1,29,4,665,3,15,3,2,1,1,43,4,1,8,3,4,4739,16090,4,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2200,1,29,4,665,3,15,3,4,1,1,43,4,1,8,3,4,4739,16090,3,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2201,1,43,3,957,3,28,3,6,2,1,72,4,1,8,3,4,4739,16090,4,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2202,1,29,4,665,3,15,3,2,1,1,43,4,1,8,3,4,4739,16090,4,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2203,1,29,4,665,3,15,3,4,1,1,43,4,1,8,3,4,4739,16090,3,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2204,1,43,3,957,3,28,3,4,2,1,72,4,1,8,3,4,4739,16090,4,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2205,1,43,3,957,3,28,3,6,2,1,72,4,1,8,3,4,4739,16090,4,1,12,3,4,0,18,2,3,3,2,1,2,6,8
2206,1,50,3,809,4,12,3,3,3,1,77,3,3,9,4,4,9208,6645,4,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2207,1,42,4,916,3,17,2,2,1,1,43,3,3,9,4,4,9208,6645,4,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2208,1,50,3,809,4,12,3,4,3,1,77,3,3,9,4,4,9208,6645,6,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2209,1,42,4,916,3,17,2,4,1,1,43,3,3,9,4,4,9208,6645,7,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2210,1,42,4,916,3,17,2,2,1,1,43,3,3,9,4,4,9208,6645,4,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2211,1,42,4,916,3,17,2,4,1,1,43,3,3,9,4,4,9208,6645,7,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2212,1,50,3,809,4,12,3,3,3,1,77,3,3,9,4,4,9208,6645,4,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2213,1,50,3,809,4,12,3,4,3,1,77,3,3,9,4,4,9208,6645,6,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2214,1,50,3,809,4,12,3,3,3,1,77,3,3,9,4,4,9208,6645,4,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2215,1,42,4,916,3,17,2,2,1,1,43,3,3,9,4,4,9208,6645,4,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2216,1,50,3,809,4,12,3,4,3,1,77,3,3,9,4,4,9208,6645,6,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2217,1,42,4,916,3,17,2,4,1,1,43,3,3,9,4,4,9208,6645,7,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2218,1,42,4,916,3,17,2,2,1,1,43,3,3,9,4,4,9208,6645,4,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2219,1,42,4,916,3,17,2,4,1,1,43,3,3,9,4,4,9208,6645,7,1,11,3,4,0,16,3,3,2,2,2,1,10,7
2220,1,50,3,809,4,12,3,3,3,1,77,3,3,9,4,4,9208,6645,4,1,11,3,4,0,16,3,3,2,2,2,1,10,7
