"","Is_Resigning","Age","BusinessTravel","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Employee.Source","cluster"
"2075",2,33,4,3,2,2,2,1,1,3,1,8,2,2,4963,2,3,18,3,1,7,2,3,5,4,4,3,6,6
"2076",2,56,4,3,14,4,2,2,1,3,1,8,2,2,4963,9,3,18,3,1,7,2,3,5,4,4,3,6,6
"2077",2,56,4,3,14,4,4,2,1,3,1,8,3,4,2479,2,1,24,4,1,7,2,3,5,4,4,3,6,3
"2078",1,51,4,3,6,3,2,1,2,3,5,7,3,4,19537,7,1,13,3,3,23,5,3,20,18,15,15,8,4
"2079",1,52,1,4,2,4,2,1,2,3,5,7,3,4,19537,7,1,13,3,3,23,5,3,20,18,15,15,8,4
"2080",1,52,1,4,2,4,2,1,2,3,5,7,3,4,19537,1,1,13,3,3,23,5,3,20,18,15,15,8,4
"2081",1,51,4,3,6,3,3,1,2,3,5,7,3,4,19537,2,1,13,3,3,23,5,3,20,18,15,15,8,4
"2082",1,51,4,3,6,3,2,1,2,3,5,7,3,4,19537,7,1,13,3,3,23,5,3,20,18,15,15,8,4
"2083",1,51,4,3,6,3,3,1,2,3,5,7,3,4,19537,2,1,13,3,3,23,5,3,20,18,15,15,8,4
"2084",1,52,1,4,2,4,2,1,2,3,5,7,3,4,19537,7,1,13,3,3,23,5,3,20,18,15,15,8,4
"2085",1,52,1,4,2,4,2,1,2,3,5,7,3,4,19537,1,1,13,3,3,23,5,3,20,18,15,15,8,4
"2086",1,51,4,3,6,3,2,1,2,3,5,7,3,4,19537,7,1,13,3,3,23,5,3,20,18,15,15,8,4
"2087",1,52,1,4,2,4,2,1,2,3,5,7,3,4,19537,7,1,13,3,3,23,5,3,20,18,15,15,8,4
"2088",1,52,1,4,2,4,2,1,2,3,5,7,3,4,19537,1,1,13,3,3,23,5,3,20,18,15,15,8,4
"2089",1,51,4,3,6,3,3,1,2,3,5,7,3,4,19537,2,1,13,3,3,23,5,3,20,18,15,15,8,4
"2090",1,51,4,3,6,3,2,1,2,3,5,7,3,4,19537,7,1,13,3,3,23,5,3,20,18,15,15,8,4
"2091",1,51,4,3,6,3,3,1,2,3,5,7,3,4,19537,2,1,13,3,3,23,5,3,20,18,15,15,8,4
"2092",1,52,1,4,2,4,2,1,2,3,5,7,3,4,19537,7,1,13,3,3,23,5,3,20,18,15,15,8,4
"2093",1,52,1,4,2,4,2,1,2,3,5,7,3,4,19537,1,1,13,3,3,23,5,3,20,18,15,15,8,4
"2094",2,31,4,4,6,4,2,2,2,1,2,9,3,2,6172,4,3,18,3,2,12,3,2,7,7,7,7,10,5
"2095",1,32,4,4,4,2,2,1,2,1,2,9,3,2,6172,4,3,18,4,2,12,3,2,7,7,7,7,10,5
"2096",1,32,4,4,4,2,2,1,2,1,2,9,3,2,6172,5,3,18,3,2,12,3,2,7,7,7,7,10,5
"2097",2,31,4,4,6,4,3,2,2,1,2,9,3,2,6172,5,3,18,3,2,12,3,2,7,7,7,7,10,5
"2098",2,31,4,4,6,4,2,2,2,1,2,9,3,2,6172,4,3,18,3,2,12,3,2,7,7,7,7,10,5
"2099",2,31,4,4,6,4,3,2,2,1,2,9,3,2,6172,5,3,18,3,2,12,3,2,7,7,7,7,10,5
"2100",1,32,4,4,4,2,2,1,2,1,2,9,3,2,6172,4,3,18,3,2,12,3,2,7,7,7,7,10,5
"2101",1,32,4,4,4,2,2,1,2,1,2,9,3,2,6172,5,3,18,3,2,12,3,2,7,7,7,7,10,5
"2102",2,31,4,4,6,4,2,2,2,1,2,9,3,2,6172,4,3,18,3,2,12,3,2,7,7,7,7,10,5
"2103",1,32,4,4,4,2,2,1,2,1,2,9,3,2,6172,4,3,18,4,2,12,3,2,7,7,7,7,10,5
"2104",1,32,4,4,4,2,2,1,2,1,2,9,3,2,6172,5,3,18,3,2,12,3,2,7,7,7,7,10,5
"2105",2,31,4,4,6,4,3,2,2,1,2,9,3,2,6172,5,3,18,3,2,12,3,2,7,7,7,7,10,5
"2106",2,31,4,4,6,4,2,2,2,1,2,9,3,2,6172,4,3,18,3,2,12,3,2,7,7,7,7,10,5
"2107",2,31,4,4,6,4,3,2,2,1,2,9,3,2,6172,5,3,18,3,2,12,3,2,7,7,7,7,10,5
"2108",1,32,4,4,4,2,2,1,2,1,2,9,3,2,6172,4,3,18,3,2,12,3,2,7,7,7,7,10,5
"2109",1,32,4,4,4,2,2,1,2,1,2,9,3,2,6172,5,3,18,3,2,12,3,2,7,7,7,7,10,5
"2110",1,26,4,3,6,3,5,3,1,2,1,8,2,2,2368,1,1,19,3,3,5,3,2,5,4,4,3,5,3
"2111",2,32,4,3,1,3,2,1,1,2,1,8,2,2,2368,1,1,19,3,3,5,3,2,5,4,4,3,5,3
"2112",2,32,4,3,1,3,2,1,1,2,1,8,2,2,2368,2,1,19,3,3,5,3,2,5,4,4,3,5,3
"2113",1,26,4,3,6,3,3,3,1,2,1,8,2,2,2368,3,1,19,3,3,5,3,2,5,4,4,3,5,3
"2114",1,26,4,3,6,3,5,3,1,2,1,8,2,2,2368,1,1,19,3,3,5,3,2,5,4,4,3,5,3
"2115",1,26,4,3,6,3,3,3,1,2,1,8,2,2,2368,3,1,19,3,3,5,3,2,5,4,4,3,8,3
"2116",2,32,4,3,1,3,2,1,1,2,1,8,2,2,2368,1,1,19,3,3,5,3,2,5,4,4,3,5,3
"2117",2,32,4,3,1,3,2,1,1,2,1,8,2,2,2368,2,1,19,3,3,5,3,2,5,4,4,3,5,3
"2118",1,26,4,3,6,3,5,3,1,2,1,8,2,2,2368,1,1,19,3,3,5,3,2,5,4,4,3,5,3
"2119",2,32,4,3,1,3,2,1,1,2,1,8,2,2,2368,1,1,19,3,3,5,3,2,5,4,4,3,5,3
"2120",2,32,4,3,1,3,2,1,1,2,1,8,2,2,2368,2,1,19,3,3,5,3,2,5,4,4,3,5,3
"2121",1,26,4,3,6,3,3,3,1,2,1,8,2,2,2368,3,1,19,3,3,5,3,2,5,4,4,3,5,3
"2122",1,26,4,3,6,3,5,3,1,2,1,8,2,2,2368,1,1,19,3,3,5,3,2,5,4,4,3,5,3
"2123",1,26,4,3,6,3,3,3,1,2,1,8,2,2,2368,3,1,19,3,3,5,3,2,5,4,4,3,8,3
"2124",2,32,4,3,1,3,2,1,1,2,1,8,2,2,2368,1,1,19,3,3,5,3,2,5,4,4,3,5,3
"2125",2,32,4,3,1,3,2,1,1,2,1,8,2,2,2368,2,1,19,3,3,5,3,2,5,4,4,3,5,3
"2126",2,58,4,3,23,4,4,4,1,3,3,1,4,2,10312,1,1,12,3,4,40,3,2,40,10,15,6,10,1
"2127",1,41,4,3,19,2,2,1,1,3,3,1,4,2,10312,1,1,12,3,4,40,3,2,40,10,15,6,10,1
"2128",1,41,4,3,19,2,4,1,1,3,3,1,4,2,10312,0,1,12,3,4,40,3,2,40,10,15,6,10,1
"2129",2,58,4,3,23,4,5,4,1,3,3,1,4,2,10312,0,1,12,3,4,40,3,2,40,10,15,6,10,1
"2130",1,41,4,3,19,2,2,1,1,3,3,1,4,2,10312,1,1,12,3,4,40,3,2,40,10,15,6,10,1
"2131",1,41,4,3,19,2,4,1,1,3,3,1,4,2,10312,0,1,12,3,4,40,3,2,40,10,15,6,10,1
"2132",2,58,4,3,23,4,4,4,1,3,3,1,4,2,10312,1,1,12,3,4,40,3,2,40,10,15,6,10,1
"2133",2,58,4,3,23,4,5,4,1,3,3,1,4,2,10312,0,1,12,3,4,40,3,2,40,10,15,6,10,1
"2134",2,58,4,3,23,4,4,4,1,3,3,1,4,2,10312,1,1,12,3,4,40,3,2,40,10,15,6,10,1
"2135",1,41,4,3,19,2,2,1,1,3,3,1,4,2,10312,1,1,12,3,4,40,3,2,40,10,15,6,10,1
"2136",1,41,4,3,19,2,4,1,1,3,4,4,1,1,17924,1,1,11,3,2,9,3,3,4,2,1,3,10,4
"2137",2,58,4,3,23,4,5,4,1,3,3,1,4,2,10312,0,1,12,3,4,40,3,2,40,10,15,6,10,1
"2138",1,41,4,3,19,2,2,1,1,3,3,1,4,2,10312,1,1,12,3,4,40,3,2,40,10,15,6,10,1
"2139",1,41,4,3,19,2,4,1,1,3,3,1,4,2,10312,0,1,12,3,4,40,3,2,40,10,15,6,10,1
"2140",2,58,4,3,23,4,4,4,1,3,3,1,4,2,10312,1,1,12,3,4,40,3,2,40,10,15,6,10,1
"2141",2,58,4,3,23,4,5,4,1,3,3,1,4,2,10312,0,1,12,3,4,40,3,2,40,10,15,6,10,1
"2142",2,19,4,4,22,1,3,4,2,3,1,10,3,4,1675,1,3,19,3,4,0,2,2,0,0,0,0,8,3
"2143",1,33,4,3,5,4,2,1,2,3,1,10,3,4,1675,1,3,19,3,4,0,2,2,0,0,0,0,8,3
"2144",1,33,4,3,5,4,2,1,2,3,1,10,3,4,1675,9,3,19,3,4,0,2,2,0,0,0,0,8,3
"2145",2,19,4,4,22,1,5,4,2,3,1,10,3,4,1675,9,3,19,3,4,0,2,2,0,0,0,0,8,3
"2146",2,19,4,4,22,1,3,1,2,3,1,10,3,4,1675,1,3,19,3,4,0,2,2,0,0,0,0,8,3
"2147",2,19,4,4,22,1,5,2,2,3,1,7,3,4,1675,9,3,19,3,4,0,5,4,0,0,0,0,8,3
"2148",1,33,4,3,5,4,2,1,2,3,1,10,3,4,1675,1,3,19,3,4,0,2,2,0,0,0,0,8,3
"2149",1,33,4,3,5,4,2,1,2,3,1,10,3,4,1675,9,3,19,3,4,0,2,2,0,0,0,0,8,3
"2150",2,19,4,4,22,1,3,4,2,3,1,10,3,4,1675,1,3,19,3,4,0,2,2,0,0,0,0,8,3
"2151",1,33,4,3,5,4,2,1,2,3,1,10,3,4,1675,1,3,19,3,4,0,2,2,0,0,0,0,8,3
"2152",1,33,4,3,5,4,2,1,2,3,1,10,3,4,1675,9,3,19,3,4,0,2,2,0,0,0,0,8,3
"2153",2,19,4,4,22,1,5,4,2,3,1,10,3,4,1675,9,3,19,3,4,0,2,2,0,0,0,0,8,3
"2154",2,19,4,4,22,1,3,1,2,3,1,10,3,4,1675,1,3,19,3,4,0,2,2,0,0,0,0,8,3
"2155",2,19,4,4,22,1,5,2,2,3,1,7,3,4,1675,9,3,19,3,4,0,5,4,0,0,0,0,8,3
"2156",1,33,4,3,5,4,2,1,2,3,1,10,3,4,17924,1,1,11,3,2,9,3,3,4,2,1,3,5,4
"2157",1,33,4,3,5,4,2,1,2,3,1,10,3,4,1675,9,3,19,3,4,0,2,2,0,0,0,0,8,3
"2158",1,22,4,3,2,1,6,3,2,3,1,3,4,2,2523,0,1,14,3,3,3,2,3,2,1,2,1,10,3
"2159",1,34,4,3,2,4,2,1,2,3,1,3,4,2,2523,0,1,14,4,3,3,2,3,2,1,2,1,10,3
"2160",1,22,4,3,2,1,2,3,2,3,1,3,4,2,2523,1,1,14,4,3,3,2,3,2,1,2,1,10,3
"2161",1,34,4,3,2,4,2,1,2,3,1,3,4,2,2523,1,1,14,3,3,3,2,3,2,1,2,1,10,3
"2162",1,22,4,3,2,1,6,4,2,3,1,3,4,2,2523,0,1,14,3,3,3,2,3,2,1,2,1,10,3
"2163",1,22,4,3,2,1,2,4,2,3,1,3,4,2,2523,1,1,14,3,3,3,2,3,2,1,2,1,10,3
"2164",1,34,4,3,2,4,2,1,2,3,1,3,4,2,2523,0,1,14,3,3,3,2,3,2,1,2,1,10,3
"2165",1,34,4,3,2,4,2,1,2,3,1,3,4,2,2523,1,1,14,3,3,3,2,3,2,1,2,1,10,3
"2166",1,22,4,3,2,1,6,3,2,3,1,3,4,2,2523,0,1,14,3,3,3,2,3,2,1,2,1,10,3
"2167",1,34,4,3,2,4,2,1,2,3,1,3,4,2,2523,0,1,14,4,3,3,2,3,2,1,2,1,10,3
"2168",1,22,4,3,2,1,2,3,2,3,1,3,4,2,2523,1,1,14,4,3,3,2,3,2,1,2,1,10,3
"2169",1,34,4,3,2,4,2,1,2,3,1,3,4,2,2523,1,1,14,3,3,3,2,3,2,1,2,1,10,3
"2170",1,22,4,3,2,1,6,4,2,3,1,3,4,2,2523,0,1,14,3,3,3,2,3,2,1,2,1,10,3
"2171",1,22,4,3,2,1,2,4,2,3,1,3,4,2,2523,1,1,14,3,3,3,2,3,2,1,2,1,10,3
"2172",1,34,4,3,2,4,2,1,2,3,1,3,4,2,2523,0,1,14,3,3,3,2,3,2,1,2,1,10,3
"2173",1,34,4,3,2,4,2,1,2,3,1,3,4,2,2523,1,1,14,3,3,3,2,3,2,1,2,1,10,3
"2174",1,49,4,3,20,4,4,3,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2175",1,45,3,3,7,4,2,1,1,3,2,5,1,2,6567,1,1,14,4,3,16,2,2,15,11,5,11,5,5
"2176",1,45,3,3,7,4,3,1,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2177",1,49,4,3,20,4,4,3,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2178",1,45,3,3,7,4,2,1,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2179",1,45,3,3,7,4,3,1,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2180",1,49,4,3,20,4,4,3,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2181",1,49,4,3,20,4,4,3,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2182",1,49,4,3,20,4,4,3,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2183",1,45,3,3,7,4,2,1,1,3,2,5,1,2,6567,1,1,14,4,3,16,2,2,15,11,5,11,5,5
"2184",1,45,3,3,7,4,3,1,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2185",1,49,4,3,20,4,4,3,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2186",1,45,3,3,7,4,2,1,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2187",1,45,3,3,7,4,3,1,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2188",1,49,4,3,20,4,4,3,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2189",1,49,4,3,20,4,4,3,1,3,2,5,1,2,6567,1,1,14,3,3,16,2,2,15,11,5,11,5,5
"2190",1,43,3,3,28,3,4,2,1,4,1,8,3,4,4739,4,1,12,3,4,18,2,3,3,2,1,2,6,6
"2191",1,29,4,3,15,3,2,1,1,4,1,8,3,4,4739,4,1,12,3,4,18,2,3,3,2,1,2,6,6
"2192",1,29,4,3,15,3,4,1,1,4,1,8,3,4,4739,3,1,12,3,4,18,2,3,3,2,1,2,6,6
"2193",1,43,3,3,28,3,6,2,1,4,1,8,3,4,4739,4,1,12,3,4,18,2,3,3,2,1,2,6,6
"2194",1,29,4,3,15,3,2,1,1,4,1,8,3,4,4739,4,1,12,3,4,18,2,3,3,2,1,2,6,6
"2195",1,29,4,3,15,3,4,1,1,4,1,8,3,4,4739,3,1,12,3,4,18,2,3,3,2,1,2,6,6
"2196",1,43,3,3,28,3,4,2,1,4,1,8,3,4,4739,4,1,12,3,4,18,2,3,3,2,1,2,6,6
"2197",1,43,3,3,28,3,6,2,1,4,1,8,3,4,4739,4,1,12,3,4,18,2,3,3,2,1,2,6,6
"2198",1,43,3,3,28,3,4,2,1,4,1,8,3,4,4739,4,1,12,3,4,18,2,3,3,2,1,2,6,6
"2199",1,29,4,3,15,3,2,1,1,4,1,8,3,4,4739,4,1,12,3,4,18,2,3,3,2,1,2,6,6
"2200",1,29,4,3,15,3,4,1,1,4,1,8,3,4,4739,3,1,12,3,4,18,2,3,3,2,1,2,6,6
"2201",1,43,3,3,28,3,6,2,1,4,1,8,3,4,4739,4,1,12,3,4,18,2,3,3,2,1,2,6,6
"2202",1,29,4,3,15,3,2,1,1,4,1,8,3,4,4739,4,1,12,3,4,18,2,3,3,2,1,2,6,6
"2203",1,29,4,3,15,3,4,1,1,4,1,8,3,4,4739,3,1,12,3,4,18,2,3,3,2,1,2,6,6
"2204",1,43,3,3,28,3,4,2,1,4,1,8,3,4,4739,4,1,12,3,4,18,2,3,3,2,1,2,6,6
"2205",1,43,3,3,28,3,6,2,1,4,1,8,3,4,4739,4,1,12,3,4,18,2,3,3,2,1,2,6,6
"2206",1,50,3,4,12,3,3,3,1,3,3,9,4,4,9208,4,1,11,3,4,16,3,3,2,2,2,1,10,1
"2207",1,42,4,3,17,2,2,1,1,3,3,9,4,4,9208,4,1,11,3,4,16,3,3,2,2,2,1,10,1
"2208",1,50,3,4,12,3,4,3,1,3,3,9,4,4,9208,6,1,11,3,4,16,3,3,2,2,2,1,10,1
"2209",1,42,4,3,17,2,4,1,1,3,3,9,4,4,9208,7,1,11,3,4,16,3,3,2,2,2,1,10,1
"2210",1,42,4,3,17,2,2,1,1,3,3,9,4,4,9208,4,1,11,3,4,16,3,3,2,2,2,1,10,1
"2211",1,42,4,3,17,2,4,1,1,3,3,9,4,4,9208,7,1,11,3,4,16,3,3,2,2,2,1,10,1
"2212",1,50,3,4,12,3,3,3,1,3,3,9,4,4,9208,4,1,11,3,4,16,3,3,2,2,2,1,10,1
"2213",1,50,3,4,12,3,4,3,1,3,3,9,4,4,9208,6,1,11,3,4,16,3,3,2,2,2,1,10,1
"2214",1,50,3,4,12,3,3,3,1,3,3,9,4,4,9208,4,1,11,3,4,16,3,3,2,2,2,1,10,1
"2215",1,42,4,3,17,2,2,1,1,3,3,9,4,4,9208,4,1,11,3,4,16,3,3,2,2,2,1,10,1
"2216",1,50,3,4,12,3,4,3,1,3,3,9,4,4,9208,6,1,11,3,4,16,3,3,2,2,2,1,10,1
"2217",1,42,4,3,17,2,4,1,1,3,3,9,4,4,9208,7,1,11,3,4,16,3,3,2,2,2,1,10,1
"2218",1,42,4,3,17,2,2,1,1,3,3,9,4,4,9208,4,1,11,3,4,16,3,3,2,2,2,1,10,1
"2219",1,42,4,3,17,2,4,1,1,3,3,9,4,4,9208,7,1,11,3,4,16,3,3,2,2,2,1,10,1
"2220",1,50,3,4,12,3,3,3,1,3,3,9,4,4,9208,4,1,11,3,4,16,3,3,2,2,2,1,10,1
"2221",1,50,3,4,12,3,4,3,1,3,3,9,4,4,9208,6,1,11,3,4,16,3,3,2,2,2,1,10,1
"2222",1,31,4,4,20,3,2,2,1,1,2,9,3,2,4559,3,3,11,3,3,4,2,3,2,2,2,2,10,6
"2223",1,25,4,3,1,3,2,1,1,1,2,9,3,2,4559,2,3,11,3,3,4,2,3,2,2,2,2,10,6
"2224",1,25,4,3,1,3,2,1,1,1,2,9,3,2,4559,4,3,11,3,3,4,2,3,2,2,2,2,10,6
"2225",1,31,4,4,20,3,4,2,1,1,2,9,3,2,4559,7,3,11,3,3,4,2,3,2,2,2,2,10,6
"2226",1,25,4,3,1,3,2,1,1,1,2,9,3,2,4559,3,3,11,3,3,4,2,3,2,2,2,2,10,6
"2227",1,25,4,3,1,3,2,1,1,1,2,9,3,2,4559,4,3,11,3,3,4,2,3,2,2,2,2,10,6
"2228",1,31,4,4,20,3,2,2,1,1,2,9,3,2,4559,3,3,11,3,3,4,2,3,2,2,2,2,10,6
"2229",1,31,4,4,20,3,4,2,1,1,2,9,3,2,4559,7,3,11,3,3,4,2,3,2,2,2,2,10,6
"2230",1,31,4,4,20,3,2,2,1,1,2,9,3,2,4559,3,3,11,3,3,4,2,3,2,2,2,2,10,6
"2231",1,25,4,3,1,3,2,1,1,1,2,9,3,2,4559,3,3,11,3,3,4,2,3,2,2,2,2,10,6
"2232",1,25,4,3,1,3,2,1,1,1,2,9,3,2,4559,4,3,11,3,3,4,2,3,2,2,2,2,10,6
"2233",1,31,4,4,20,3,4,2,1,1,2,9,3,2,4559,7,3,11,3,3,4,2,3,2,2,2,2,10,6
"2234",1,25,4,3,1,3,2,1,1,1,2,9,3,2,4559,3,3,11,3,3,4,2,3,2,2,2,2,10,6
"2235",1,25,4,3,1,3,2,1,1,1,2,9,3,2,4559,4,3,11,3,3,4,2,3,2,2,2,2,10,6
"2236",1,31,4,4,20,3,2,2,1,1,2,9,3,2,4559,3,3,11,3,3,4,2,3,2,2,2,2,10,6
"2237",1,31,4,4,20,3,4,2,1,1,2,9,3,2,4559,7,3,11,3,3,4,2,3,2,2,2,2,10,6
"2238",1,41,4,4,9,1,2,3,2,3,3,9,3,1,8189,3,3,13,3,3,12,2,3,9,7,0,7,10,5
"2239",1,51,4,3,1,3,2,1,2,3,3,9,3,1,8189,3,3,13,3,3,12,2,3,9,7,0,7,10,5
"2240",1,51,4,3,1,3,2,1,2,3,3,9,3,1,8189,4,3,13,3,3,12,2,3,9,7,0,7,10,5
"2241",1,41,4,4,9,1,4,3,2,3,3,9,3,1,8189,6,3,13,3,3,12,2,3,9,7,0,7,10,5
"2242",1,41,4,4,9,1,2,3,2,3,3,9,3,1,8189,3,3,13,3,3,12,2,3,9,7,0,7,10,5
"2243",1,41,4,4,9,1,4,3,2,3,3,9,3,1,8189,6,3,13,3,3,12,2,3,9,7,0,7,10,5
"2244",1,51,4,3,1,3,2,1,2,3,3,9,3,1,8189,3,3,13,3,3,12,2,3,9,7,0,7,10,5
"2245",1,51,4,3,1,3,2,1,2,3,3,9,3,1,8189,4,3,13,3,3,12,2,3,9,7,0,7,10,5
"2246",1,41,4,4,9,1,2,3,2,3,3,9,3,1,8189,3,3,13,3,3,12,2,3,9,7,0,7,10,5
"2247",1,51,4,3,1,3,2,1,2,3,3,9,3,1,8189,3,3,13,3,3,12,2,3,9,7,0,7,10,5
"2248",1,51,4,3,1,3,2,1,2,3,3,9,3,1,8189,4,3,13,3,3,12,2,3,9,7,0,7,10,5
"2249",1,41,4,4,9,1,4,3,2,3,3,9,3,1,8189,6,3,13,3,3,12,2,3,9,7,0,7,10,5
"2250",1,41,4,4,9,1,2,3,2,3,3,9,3,1,8189,3,3,13,3,3,12,2,3,9,7,0,7,10,5
"2251",1,41,4,4,9,1,4,3,2,3,3,9,3,1,8189,6,3,13,3,3,12,2,3,9,7,0,7,10,5
"2252",1,51,4,3,1,3,2,1,2,3,3,9,3,1,8189,3,3,13,3,3,12,2,3,9,7,0,7,10,5
"2253",1,51,4,3,1,3,2,1,2,3,3,9,3,1,8189,4,3,13,3,3,12,2,3,9,7,0,7,10,5
"2254",1,26,4,1,25,1,2,3,1,3,1,2,3,2,2942,1,1,23,3,4,8,3,3,8,7,5,7,2,3
"2255",1,32,3,3,7,3,2,1,1,3,1,2,3,2,2942,1,1,23,3,4,8,3,3,8,7,5,7,2,3
"2256",1,32,3,3,7,3,3,1,1,3,1,2,3,2,2942,0,1,23,3,4,8,3,3,8,7,5,7,2,3
"2257",1,26,4,1,25,1,6,3,1,3,1,2,3,2,2942,0,1,23,3,4,8,3,3,8,7,5,7,2,3
"2258",1,26,4,1,25,1,2,3,1,3,1,2,3,2,2942,1,1,23,4,4,8,3,3,8,7,5,7,2,3
"2259",1,26,4,1,25,1,6,3,1,3,1,2,3,2,2942,0,1,23,4,4,8,3,3,8,7,5,7,2,3
"2260",1,32,3,3,7,3,2,1,1,3,1,2,3,2,2942,1,1,23,4,4,8,3,3,8,7,5,7,2,3
"2261",1,32,3,3,7,3,3,1,1,3,1,2,3,2,2942,0,1,23,4,4,8,3,3,8,7,5,7,2,3
"2262",1,26,4,1,25,1,2,3,1,3,1,2,3,2,2942,1,1,23,3,4,8,3,3,8,7,5,7,2,3
"2263",1,32,3,3,7,3,2,1,1,3,1,2,3,2,2942,1,1,23,3,4,8,3,3,8,7,5,7,2,3
"2264",1,32,3,3,7,3,3,1,1,3,1,2,3,2,2942,0,1,23,3,4,8,3,3,8,7,5,7,2,3
"2265",1,26,4,1,25,1,6,3,1,3,1,2,3,2,2942,0,1,23,3,4,8,3,3,8,7,5,7,2,3
"2266",1,26,4,1,25,1,2,3,1,3,1,2,3,2,2942,1,1,23,4,4,8,3,3,8,7,5,7,2,3
"2267",1,26,4,1,25,1,6,3,1,3,1,2,3,2,2942,0,1,23,4,4,8,3,3,8,7,5,7,2,3
"2268",1,32,3,3,7,3,2,1,1,3,1,2,3,2,2942,1,1,23,4,4,8,3,3,8,7,5,7,2,3
"2269",1,32,3,3,7,3,3,1,1,3,1,2,3,2,2942,0,1,23,4,4,8,3,3,8,7,5,3,2,3
"2270",1,36,4,3,6,2,4,2,2,3,2,5,2,1,4941,6,1,20,3,4,7,0,3,3,2,0,1,2,6
"2271",1,38,1,4,2,2,2,1,2,3,2,5,2,1,4941,6,1,20,3,4,7,0,3,3,2,0,1,2,6
"2272",1,38,1,4,2,2,2,1,2,3,2,5,2,1,4941,1,1,20,3,4,7,0,3,3,2,0,1,2,6
"2273",1,36,4,3,6,2,3,2,2,3,2,5,2,1,4941,1,1,20,3,4,7,0,3,3,2,0,1,2,6
"2274",1,36,4,3,6,2,4,2,2,3,2,5,2,1,4941,6,1,20,4,4,7,0,3,3,2,0,1,2,6
"2275",1,36,4,3,6,2,3,2,2,3,2,5,2,1,4941,1,1,20,4,4,7,0,3,3,2,0,1,2,6
"2276",1,38,1,4,2,2,2,1,2,3,2,5,2,1,4941,6,1,20,4,4,7,0,3,3,2,0,1,2,6
"2277",1,38,1,4,2,2,2,1,2,3,2,5,2,1,4941,1,1,20,4,4,7,0,3,3,2,0,1,2,6
"2278",1,36,4,3,6,2,4,2,2,3,2,5,2,1,4941,6,1,20,3,4,7,0,3,3,2,0,1,2,6
"2279",1,38,1,4,2,2,2,1,2,3,2,5,2,1,4941,6,1,20,3,4,7,0,3,3,2,0,1,2,6
"2280",1,38,1,4,2,2,2,1,2,3,2,5,2,1,4941,1,1,20,3,4,7,0,3,3,2,0,1,2,6
"2281",1,36,4,3,6,2,3,2,2,3,2,5,2,1,4941,1,1,20,3,4,7,0,3,3,2,0,1,2,6
"2282",1,36,4,3,6,2,4,2,2,3,2,5,2,1,4941,6,1,20,4,4,7,0,3,3,2,0,1,2,6
"2283",1,36,4,3,6,2,3,2,2,3,2,5,2,1,4941,1,1,20,4,4,7,0,3,3,2,0,1,2,6
"2284",1,38,1,4,2,2,2,1,2,3,2,5,2,1,4941,6,1,20,4,4,7,0,3,3,2,0,1,2,6
"2285",1,38,1,4,2,2,2,1,2,3,2,5,2,1,4941,1,1,20,4,4,7,0,3,3,2,0,1,2,6
"2286",2,51,3,3,8,4,2,1,2,1,3,5,4,4,10650,2,1,15,3,4,18,2,3,4,2,0,3,2,1
"2287",2,28,4,3,2,4,2,1,2,1,3,5,4,4,10650,2,1,15,3,4,18,2,3,4,2,0,3,2,1
"2288",2,28,4,3,2,4,2,1,2,1,3,5,4,4,10650,1,1,15,3,4,18,2,3,4,2,0,3,2,1
"2289",2,51,3,3,8,4,3,1,2,1,3,5,4,4,10650,1,1,15,3,4,18,2,3,4,2,0,3,2,1
"2290",2,28,4,3,2,4,2,1,2,1,3,5,4,4,10650,2,1,15,3,4,18,2,3,4,2,0,3,4,1
"2291",2,28,4,3,2,4,2,1,2,1,3,5,4,4,10650,1,1,15,3,4,18,2,3,4,2,0,3,2,1
"2292",2,51,3,3,8,4,2,1,2,1,3,5,4,4,10650,2,1,15,3,4,18,2,3,4,2,0,3,2,1
