"","Is_Resigning","Age","BusinessTravel","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Employee.Source","cluster"
"2400",1,30,4,3,18,3,4,1,1,3,1,8,3,4,2632,3,1,14,3,3,5,4,2,5,4,0,4,3,5
"2401",1,42,4,4,1,1,2,1,1,3,1,8,3,4,2632,1,1,14,3,3,5,4,2,5,4,0,4,5,5
"2402",1,42,4,4,1,1,2,1,1,3,1,8,3,4,2632,2,1,14,3,3,5,4,2,5,4,0,4,5,5
"2403",1,30,4,3,18,3,2,1,1,3,1,8,3,4,2632,1,1,14,3,3,5,4,2,5,4,0,4,5,5
"2404",1,42,4,4,1,1,2,1,1,3,1,8,3,4,2632,1,1,14,3,3,5,4,2,5,4,0,4,5,5
"2405",1,42,4,4,1,1,2,1,1,3,1,8,3,4,2632,2,1,14,3,3,5,4,2,5,4,0,4,5,5
"2406",1,30,4,3,18,3,4,1,1,3,1,8,3,4,2632,3,1,14,3,3,5,4,2,5,4,0,4,5,5
"2407",1,30,4,3,18,3,2,1,1,3,1,8,3,4,2632,1,1,14,3,3,5,4,2,5,4,0,4,5,5
"2408",1,30,4,3,18,3,4,1,1,3,1,8,3,4,2632,3,1,14,3,3,5,4,2,5,4,0,4,3,5
"2409",1,42,4,4,1,1,2,1,1,3,1,8,3,4,2632,1,1,14,3,3,5,4,2,5,4,0,4,5,5
"2410",1,42,4,4,1,1,2,1,1,3,1,8,3,4,2632,2,1,14,3,3,5,4,2,5,4,0,4,5,5
"2411",1,32,3,4,9,2,4,4,2,1,2,9,4,1,4668,0,1,17,3,4,9,2,4,8,7,0,7,6,2
"2412",1,29,3,4,2,2,2,1,2,1,2,9,4,1,4668,0,1,17,3,4,9,2,4,8,7,0,7,6,2
"2413",1,29,3,4,2,2,2,1,2,1,2,9,4,1,4668,4,1,17,3,4,9,2,4,8,7,0,7,6,2
"2414",1,32,3,4,9,2,4,4,2,1,2,9,4,1,4668,6,1,17,3,4,9,2,4,8,7,0,7,6,2
"2415",1,29,3,4,2,2,2,1,2,1,2,9,4,1,4668,0,1,17,3,4,9,2,4,8,7,0,7,6,2
"2416",1,29,3,4,2,2,2,1,2,1,2,9,4,1,4668,4,1,17,3,4,9,2,4,8,7,0,7,6,2
"2417",1,32,3,4,9,2,4,4,2,1,2,9,4,1,4668,0,1,17,3,4,9,2,4,8,7,0,7,6,2
"2418",1,32,3,4,9,2,4,4,2,1,2,9,4,1,4668,6,1,17,3,4,9,2,4,8,7,0,7,6,2
"2419",1,32,3,4,9,2,4,4,2,1,2,9,4,1,4668,0,1,17,3,4,9,2,4,8,7,0,7,6,2
"2420",1,29,3,4,2,2,2,1,2,1,2,9,4,1,4668,0,1,17,3,4,9,2,4,8,7,0,7,6,2
"2421",1,29,3,4,2,2,2,1,2,1,2,9,4,1,4668,4,1,17,3,4,9,2,4,8,7,0,7,6,2
"2422",1,32,3,4,9,2,4,4,2,1,2,9,4,1,4668,6,1,17,3,4,9,2,4,8,7,0,7,6,2
"2423",1,29,3,4,2,2,2,1,2,1,2,9,4,1,4668,0,1,17,3,4,9,2,4,8,7,0,7,6,2
"2424",1,29,3,4,2,2,2,1,2,1,2,9,4,1,4668,4,1,17,3,4,9,2,4,8,7,0,7,6,2
"2425",1,32,3,4,9,2,4,4,2,1,2,9,4,1,4668,0,1,17,3,4,9,2,4,8,7,0,7,6,2
"2426",1,32,3,4,9,2,4,4,2,1,2,9,4,1,4668,6,1,17,3,4,9,2,4,8,7,0,7,6,2
"2427",1,30,4,3,5,3,6,4,1,3,1,8,1,1,3204,5,1,14,3,4,8,3,3,3,2,2,2,8,5
"2428",1,37,4,3,1,3,2,1,1,3,1,8,1,1,3204,5,1,14,3,4,8,3,3,3,2,2,2,8,5
"2429",1,37,4,3,1,3,2,1,1,3,1,8,1,1,3204,2,1,14,4,4,8,3,3,3,2,2,2,8,5
"2430",1,30,4,3,5,3,2,4,1,3,1,8,1,1,3204,3,1,14,3,4,8,3,3,3,2,2,2,8,5
"2431",1,30,4,3,5,3,6,4,1,3,1,8,1,1,3204,5,1,14,3,4,8,3,3,3,2,2,2,8,5
"2432",1,30,4,3,5,3,2,4,1,3,1,8,1,1,3204,3,1,14,3,4,8,3,3,3,2,2,2,3,5
"2433",1,37,4,3,1,3,2,1,1,3,1,8,1,1,3204,5,1,14,3,4,8,3,3,3,2,2,2,8,5
"2434",1,37,4,3,1,3,2,1,1,3,1,8,1,1,3204,2,1,14,3,4,8,3,3,3,2,2,2,8,5
"2435",1,30,4,3,5,3,6,4,1,3,1,8,1,1,3204,5,1,14,3,4,8,3,3,3,2,2,2,8,5
"2436",1,37,4,3,1,3,2,1,1,3,1,8,1,1,3204,5,1,14,3,4,8,3,3,3,2,2,2,8,5
"2437",1,37,4,3,1,3,2,1,1,3,1,8,1,1,3204,2,1,14,4,4,8,3,3,3,2,2,2,8,5
"2438",1,30,4,3,5,3,2,4,1,3,1,8,1,1,3204,3,1,14,3,4,8,3,3,3,2,2,2,8,5
"2439",1,30,4,3,5,3,6,4,1,3,1,8,1,1,3204,5,1,14,3,4,8,3,3,3,2,2,2,8,5
"2440",1,30,4,3,5,3,2,4,1,3,1,8,1,1,3204,3,1,14,3,4,8,3,3,3,2,2,2,3,5
"2441",1,37,4,3,1,3,2,1,1,3,1,8,1,1,3204,5,1,14,3,4,8,3,3,3,2,2,2,8,5
"2442",1,37,4,3,1,3,2,1,1,3,1,8,1,1,3204,2,1,14,3,4,8,3,3,3,2,2,2,8,5
"2443",1,30,4,3,2,1,4,2,2,2,1,3,4,4,2720,0,1,13,3,4,6,3,3,5,3,1,2,10,5
"2444",2,44,3,3,24,3,2,1,2,2,1,3,4,4,2720,0,1,13,3,4,6,3,3,5,3,1,2,10,5
"2445",1,30,4,3,2,1,2,2,2,2,1,3,4,4,2720,1,1,13,3,4,6,3,3,5,3,1,2,10,5
"2446",2,44,3,3,24,3,6,1,2,2,1,3,4,4,2720,1,1,13,3,4,6,3,3,5,3,1,2,10,5
"2447",1,30,4,3,2,1,4,2,2,2,1,3,4,4,2720,0,1,13,3,4,6,3,3,5,3,1,2,10,5
"2448",1,30,4,3,2,1,2,2,2,2,1,3,4,4,2720,1,1,13,3,4,6,3,3,5,3,1,2,4,5
"2449",2,44,3,3,24,3,2,1,2,2,1,3,4,4,2720,0,1,13,3,4,6,3,3,5,3,1,2,10,5
"2450",2,44,3,3,24,3,6,1,2,2,1,3,4,4,2720,1,1,13,3,4,6,3,3,5,3,1,2,10,5
"2451",1,30,4,3,2,1,4,2,2,2,1,3,4,4,2720,0,1,13,3,4,6,3,3,5,3,1,2,10,5
"2452",2,44,3,3,24,3,2,1,2,2,1,3,4,4,2720,0,1,13,3,4,6,3,3,5,3,1,2,10,5
"2453",1,30,4,3,2,1,2,2,2,2,1,3,4,4,2720,1,1,13,3,4,6,3,3,5,3,1,2,10,5
"2454",2,44,3,3,24,3,6,1,2,2,1,3,4,4,2720,1,1,13,3,4,6,3,3,5,3,1,2,10,5
"2455",1,30,4,3,2,1,4,2,2,2,1,3,4,4,2720,0,1,13,3,4,6,3,3,5,3,1,2,10,5
"2456",1,30,4,3,2,1,2,2,2,2,1,3,4,4,5985,4,1,11,3,2,10,1,4,2,2,0,2,8,1
"2457",2,44,3,3,24,3,2,1,2,2,1,3,4,4,2720,0,1,13,3,4,6,3,3,5,3,1,2,10,5
"2458",2,44,3,3,24,3,6,1,2,2,1,3,4,4,2720,1,1,13,3,4,6,3,3,5,3,1,2,10,5
"2459",1,41,3,3,10,3,2,4,2,2,4,4,1,1,17181,4,1,13,3,2,21,2,2,7,6,7,7,10,6
"2460",1,38,4,3,23,4,2,1,2,2,4,4,1,1,17181,4,1,13,3,2,21,2,2,7,6,7,7,10,6
"2461",1,41,3,3,10,3,4,4,2,2,4,4,1,1,17181,1,1,13,3,2,21,2,2,7,6,7,7,10,6
"2462",1,38,4,3,23,4,5,1,2,2,4,4,1,1,17181,1,1,13,3,2,21,2,2,7,6,7,7,10,6
"2463",1,38,4,3,23,4,2,1,2,2,4,4,1,1,17181,4,1,13,3,2,21,2,2,7,6,7,7,10,6
"2464",1,38,4,3,23,4,5,1,2,2,4,4,1,1,17181,1,1,13,3,2,21,2,2,7,6,7,7,10,6
"2465",1,41,3,3,10,3,2,4,2,2,4,4,1,1,17181,4,1,13,3,2,21,2,2,7,6,7,7,10,6
"2466",1,41,3,3,10,3,4,4,2,2,4,4,1,1,17181,1,1,13,3,2,21,2,2,7,6,7,7,10,6
"2467",1,41,3,3,10,3,2,4,2,2,4,4,1,1,17181,4,1,13,3,2,21,2,2,7,6,7,7,10,6
"2468",1,38,4,3,23,4,2,1,2,2,4,4,1,1,17181,4,1,13,3,2,21,2,2,7,6,7,7,10,6
"2469",1,41,3,3,10,3,4,4,2,2,4,4,1,1,17181,1,1,13,3,2,21,2,2,7,6,7,7,10,6
"2470",1,38,4,3,23,4,5,1,2,2,4,4,1,1,17181,1,1,13,3,2,21,2,2,7,6,7,7,10,6
"2471",1,38,4,3,23,4,2,1,2,2,4,4,1,1,17181,4,1,13,3,2,21,2,2,7,6,7,7,10,6
"2472",1,38,4,3,23,4,5,1,2,2,4,4,1,1,17181,1,1,13,3,2,21,2,2,7,6,7,7,10,6
"2473",1,41,3,3,10,3,2,4,2,2,4,4,1,1,17181,4,1,13,3,2,21,2,2,7,6,7,7,10,6
"2474",1,41,3,3,10,3,4,4,2,2,4,4,1,1,17181,1,1,13,3,2,21,2,2,7,6,7,7,10,6
"2475",1,41,4,3,9,4,2,3,2,3,1,3,1,2,2238,2,1,21,3,4,7,2,3,5,0,1,4,6,5
"2476",1,28,4,3,8,2,2,1,2,3,1,3,1,2,2238,2,1,21,3,4,7,2,3,5,0,1,4,6,5
"2477",1,28,4,3,8,2,4,1,2,3,1,3,1,2,2238,1,1,21,3,4,7,2,3,5,0,1,4,6,5
"2478",1,41,4,3,9,4,4,3,2,3,1,3,1,2,2238,1,1,21,3,4,7,2,3,5,0,1,4,6,5
"2479",1,28,4,3,8,2,2,1,2,3,1,3,1,2,2238,2,1,21,4,4,7,2,3,5,0,1,4,6,5
"2480",1,28,4,3,8,2,4,1,2,3,1,3,1,2,2238,1,1,21,4,4,7,2,3,5,0,1,4,4,5
"2481",1,41,4,3,9,4,2,3,2,3,1,3,1,2,2238,2,1,21,4,4,7,2,3,5,0,1,4,6,5
"2482",1,41,4,3,9,4,4,3,2,3,1,3,1,2,2238,1,1,21,4,4,7,2,3,5,0,1,4,6,5
"2483",1,41,4,3,9,4,2,3,2,3,1,3,1,2,2238,2,1,21,3,4,7,2,3,5,0,1,4,6,5
"2484",1,28,4,3,8,2,2,1,2,3,1,3,1,2,2238,2,1,21,3,4,7,2,3,5,0,1,4,6,5
"2485",1,28,4,3,8,2,4,1,2,3,1,3,1,2,2238,1,1,21,3,4,7,2,3,5,0,1,4,6,5
"2486",1,41,4,3,9,4,4,3,2,3,1,3,1,2,2238,1,1,21,3,4,7,2,3,5,0,1,4,6,5
"2487",1,28,4,3,8,2,2,1,2,3,1,3,1,2,2238,2,1,21,4,4,7,2,3,5,0,1,4,6,5
"2488",1,28,4,3,8,2,4,1,2,3,1,3,1,2,2238,1,1,21,4,4,7,2,3,5,0,1,4,4,5
"2489",1,41,4,3,9,4,2,3,2,3,1,3,1,2,2238,2,1,21,4,4,7,2,3,5,0,1,4,6,5
"2490",1,41,4,3,9,4,4,3,2,3,1,3,1,2,2238,1,1,21,4,4,7,2,3,5,0,1,4,6,5
"2491",1,19,4,3,3,1,4,2,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2492",1,49,3,3,10,4,2,1,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2493",1,19,4,3,3,1,2,2,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2494",1,49,3,3,10,4,4,1,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2495",1,19,4,3,3,1,4,1,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2496",1,19,4,3,3,1,2,2,1,3,1,3,2,4,1483,1,1,14,3,4,0,5,4,0,0,0,0,8,5
"2497",1,49,3,3,10,4,2,1,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2498",1,49,3,3,10,4,4,1,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2499",1,19,4,3,3,1,4,2,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2500",1,49,3,3,10,4,2,1,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2501",1,19,4,3,3,1,2,2,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2502",1,49,3,3,10,4,4,1,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2503",1,19,4,3,3,1,4,1,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2504",1,19,4,3,3,1,2,2,1,3,1,3,2,4,1483,1,1,14,3,4,0,5,4,0,0,0,0,8,5
"2505",1,49,3,3,10,4,2,1,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2506",1,49,3,3,10,4,4,1,1,3,1,3,2,4,1483,1,1,14,3,4,1,3,3,1,0,0,0,8,5
"2507",1,40,3,3,26,3,4,2,1,3,2,8,2,1,5605,1,1,11,3,1,20,2,3,20,7,2,13,10,2
"2508",2,18,4,3,3,3,2,1,1,3,2,8,2,1,5605,1,1,11,3,1,20,2,3,20,7,2,13,10,2
"2509",2,18,4,3,3,3,2,1,1,3,2,8,2,1,5605,3,1,11,3,1,20,2,3,20,7,2,13,10,2
"2510",1,40,3,3,26,3,6,2,1,3,2,8,2,1,5605,4,1,11,4,1,20,2,3,20,7,2,13,10,2
"2511",2,18,4,3,3,3,2,1,1,3,2,8,2,1,5605,1,1,11,3,1,20,2,3,20,7,2,13,10,2
"2512",2,18,4,3,3,3,2,1,1,3,2,8,2,1,5605,3,1,11,3,1,20,2,3,20,7,2,13,10,2
"2513",1,40,3,3,26,3,4,2,1,3,2,8,2,1,5605,1,1,11,3,1,20,2,3,20,7,2,13,10,2
"2514",1,40,3,3,26,3,6,2,1,3,2,8,2,1,5605,4,1,11,3,1,20,2,3,20,7,2,13,10,2
"2515",1,40,3,3,26,3,4,2,1,3,2,8,2,1,5605,1,1,11,3,1,20,2,3,20,7,2,13,10,2
"2516",2,18,4,3,3,3,2,1,1,3,2,8,2,1,5605,3,1,11,3,1,20,2,3,20,7,2,13,10,2
"2517",1,40,3,3,26,3,6,2,1,3,2,8,2,1,5605,4,1,11,4,1,20,2,3,20,7,2,13,10,2
"2518",2,18,4,3,3,3,2,1,1,3,2,8,2,1,5605,1,1,11,3,1,20,2,3,20,7,2,13,10,2
"2519",2,18,4,3,3,3,2,1,1,3,2,8,2,1,5605,3,1,11,3,1,20,2,3,20,7,2,13,10,2
"2520",1,40,3,3,26,3,4,2,1,3,2,8,2,1,5605,1,1,11,3,1,20,2,3,20,7,2,13,10,2
"2521",1,40,3,3,26,3,6,2,1,3,2,8,2,1,5605,4,1,11,3,1,20,2,3,20,7,2,13,10,2
"2522",1,35,4,4,1,5,3,3,2,3,3,9,2,2,7295,1,1,13,3,1,10,3,3,10,8,0,6,5,1
"2523",1,36,3,3,18,4,2,1,2,3,3,9,2,2,7295,1,1,13,3,1,10,3,3,10,8,0,6,5,1
"2524",1,35,4,4,1,5,1,3,2,3,3,9,2,2,7295,4,1,13,4,1,10,3,3,10,8,0,6,5,1
"2525",1,36,3,3,18,4,4,1,2,3,3,9,2,2,7295,7,1,13,3,1,10,3,3,10,8,0,6,5,1
"2526",1,35,4,4,1,5,3,3,2,3,3,9,2,2,7295,1,1,13,3,1,10,3,3,10,8,0,6,5,1
"2527",1,35,4,4,1,5,1,3,2,3,3,9,2,2,7295,4,1,13,3,1,10,3,3,10,8,0,6,5,1
"2528",1,36,3,3,18,4,2,1,2,3,3,9,2,2,7295,1,1,13,3,1,10,3,3,10,8,0,6,5,1
"2529",1,36,3,3,18,4,4,1,2,3,3,9,2,2,7295,7,1,13,3,1,10,3,3,10,8,0,6,5,1
"2530",1,35,4,4,1,5,3,3,2,3,3,9,2,2,7295,1,1,13,3,1,10,3,3,10,8,0,6,5,1
"2531",1,35,4,4,1,5,1,3,2,3,3,9,2,2,7295,4,1,13,4,1,10,3,3,10,8,0,6,5,1
"2532",1,36,3,3,18,4,4,1,2,3,3,9,2,2,7295,7,1,13,3,1,10,3,3,10,8,0,6,5,1
"2533",1,35,4,4,1,5,3,3,2,3,3,9,2,2,7295,1,1,13,3,1,10,3,3,10,8,0,6,5,1
"2534",1,35,4,4,1,5,1,3,2,3,3,9,2,2,7295,4,1,13,3,1,10,3,3,10,8,0,6,5,1
"2535",1,36,3,3,18,4,2,1,2,3,3,9,2,2,7295,1,1,13,3,1,10,3,3,10,8,0,6,5,1
"2536",1,36,3,3,18,4,4,1,2,3,3,9,2,2,7295,7,1,13,3,1,10,3,3,10,8,0,6,5,1
"2537",1,53,4,4,6,2,3,2,2,3,2,10,3,2,2306,2,3,20,3,4,13,3,1,7,7,4,5,6,5
"2538",1,41,4,4,2,4,2,1,2,3,2,10,3,2,2306,2,3,20,3,4,13,3,1,7,7,4,5,6,5
"2539",1,41,4,4,2,4,2,1,2,3,2,10,3,2,2306,8,3,20,3,4,13,3,1,7,7,4,5,6,5
"2540",1,53,4,4,6,2,3,2,2,3,2,10,3,2,2306,9,3,20,3,4,13,3,1,7,7,4,5,6,5
"2541",1,41,4,4,2,4,2,1,2,3,2,10,3,2,2306,2,3,20,4,4,13,3,1,7,7,4,5,6,5
"2542",1,41,4,4,2,4,2,1,2,3,2,10,3,2,2306,8,3,20,4,4,13,3,1,7,7,4,5,6,5
"2543",1,53,4,4,6,2,3,2,2,3,2,10,3,2,2306,2,3,20,4,4,13,3,1,7,7,4,5,6,5
"2544",1,53,4,4,6,2,3,2,2,3,2,10,3,2,2306,9,3,20,4,4,13,3,1,7,7,4,5,6,5
"2545",1,53,4,4,6,2,3,2,2,3,2,10,3,2,2306,2,3,20,3,4,13,3,1,7,7,4,5,6,5
"2546",1,41,4,4,2,4,2,1,2,3,2,10,3,2,2306,8,3,20,3,4,13,3,1,7,7,4,5,6,5
"2547",1,53,4,4,6,2,3,2,2,3,2,10,3,2,2306,9,3,20,3,4,13,3,1,7,7,4,5,6,5
"2548",1,41,4,4,2,4,2,1,2,3,2,10,3,2,2306,2,3,20,4,4,13,3,1,7,7,4,5,6,5
"2549",1,41,4,4,2,4,2,1,2,3,2,10,3,2,2306,8,3,20,4,4,13,3,1,7,7,4,5,6,5
"2550",1,53,4,4,6,2,3,2,2,3,2,10,3,2,2306,2,3,20,4,4,13,3,1,7,7,4,5,6,5
"2551",1,53,4,4,6,2,3,2,2,3,2,10,3,2,2306,9,3,20,4,4,13,3,1,7,7,4,5,6,5
"2552",1,45,4,3,9,3,2,2,2,3,2,3,2,1,2348,8,1,18,3,3,20,2,1,17,9,0,15,8,5
"2553",1,36,1,3,24,4,2,1,2,3,2,3,2,1,2348,8,1,18,3,3,20,2,1,17,9,0,15,8,5
"2554",1,45,4,3,9,3,4,2,2,3,2,3,2,1,2348,1,1,18,3,3,20,2,1,17,9,0,15,8,5
"2555",1,36,1,3,24,4,6,1,2,3,2,3,2,1,2348,1,1,18,3,3,20,2,1,17,9,0,15,8,5
"2556",1,36,1,3,24,4,2,1,2,3,2,3,2,1,2348,8,1,18,3,3,20,2,1,17,9,0,15,8,5
"2557",1,36,1,3,24,4,6,1,2,3,2,3,2,1,2348,1,1,18,3,3,20,2,1,17,9,0,15,8,5
"2558",1,45,4,3,9,3,2,2,2,3,2,3,2,1,2348,8,1,18,3,3,20,2,1,17,9,0,15,8,5
"2559",1,45,4,3,9,3,4,2,2,3,2,3,2,1,2348,1,1,18,3,3,20,2,1,17,9,0,15,8,5
"2560",1,45,4,3,9,3,2,2,2,3,2,3,2,1,2348,8,1,18,3,3,20,2,1,17,9,0,15,8,5
"2561",1,45,4,3,9,3,4,2,2,3,2,3,2,1,2348,1,1,18,3,3,20,2,1,17,9,0,15,8,5
"2562",1,36,1,3,24,4,6,1,2,3,2,3,2,1,2348,1,1,18,3,3,20,2,1,17,9,0,15,8,5
"2563",1,36,1,3,24,4,2,1,2,3,2,3,2,1,2348,8,1,18,3,3,20,2,1,17,9,0,15,8,5
"2564",1,36,1,3,24,4,6,1,2,3,2,3,2,1,2348,1,1,18,3,3,20,2,1,17,9,0,15,8,5
"2565",1,45,4,3,9,3,2,2,2,3,2,3,2,1,2348,8,1,18,3,3,20,2,1,17,9,0,15,8,5
"2566",1,45,4,3,9,3,4,2,2,3,2,3,2,1,2348,1,1,18,3,3,20,2,1,17,9,0,15,8,5
"2567",1,32,3,4,8,3,3,2,1,3,3,9,4,4,8998,1,1,14,3,4,9,2,3,9,8,3,7,2,4
"2568",1,32,4,4,7,3,2,1,1,3,3,9,4,4,8998,1,1,14,3,4,9,2,3,9,8,3,7,2,4
"2569",1,32,4,4,7,3,3,1,1,3,3,9,4,4,8998,5,1,14,3,4,9,2,3,9,8,3,7,2,4
"2570",1,32,3,4,8,3,3,2,1,3,3,9,4,4,8998,6,1,14,4,4,9,2,3,9,8,3,7,2,4
"2571",1,32,3,4,8,3,3,2,1,3,3,9,4,4,8998,1,1,14,3,4,9,2,3,9,8,3,7,2,4
"2572",1,32,4,4,7,3,2,1,1,3,3,9,4,4,8998,1,1,14,3,4,9,2,3,9,8,3,7,2,4
"2573",1,32,4,4,7,3,3,1,1,3,3,9,4,4,8998,5,1,14,3,4,9,2,3,9,8,3,7,2,4
"2574",1,32,3,4,8,3,3,2,1,3,3,9,4,4,8998,6,1,14,3,4,9,2,3,9,8,3,7,2,4
"2575",1,32,3,4,8,3,3,2,1,3,3,9,4,4,8998,1,1,14,3,4,9,2,3,9,8,3,7,2,4
"2576",1,32,4,4,7,3,3,1,1,3,3,9,4,4,8998,5,1,14,3,4,9,2,3,9,8,3,7,2,4
"2577",1,32,3,4,8,3,3,2,1,3,3,9,4,4,8998,6,1,14,4,4,9,2,3,9,8,3,7,2,4
"2578",1,32,3,4,8,3,3,2,1,3,3,9,4,4,8998,1,1,14,3,4,9,2,3,9,8,3,7,2,4
"2579",1,32,4,4,7,3,2,1,1,3,3,9,4,4,8998,1,1,14,3,4,9,2,3,9,8,3,7,2,4
"2580",1,32,4,4,7,3,3,1,1,3,3,9,4,4,8998,5,1,14,3,4,9,2,3,9,8,3,7,2,4
"2581",1,32,3,4,8,3,3,2,1,3,3,9,4,4,8998,6,1,14,3,4,9,2,3,9,8,3,7,2,4
"2582",1,29,1,3,1,1,6,4,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2583",1,38,4,3,25,2,2,1,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2584",1,29,1,3,1,1,1,4,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2585",1,38,4,3,25,2,6,1,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2586",1,29,1,3,1,1,6,4,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2587",1,29,1,3,1,1,1,4,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2588",1,38,4,3,25,2,2,1,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2589",1,38,4,3,25,2,6,1,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2590",1,29,1,3,1,1,6,4,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2591",1,29,1,3,1,1,1,4,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2592",1,38,4,3,25,2,6,1,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2593",1,29,1,3,1,1,6,4,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2594",1,29,1,3,1,1,1,4,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2595",1,38,4,3,25,2,2,1,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2596",1,38,4,3,25,2,6,1,2,3,2,5,3,2,4319,1,1,13,3,1,10,1,3,10,7,0,9,2,2
"2597",1,51,4,3,7,4,4,2,2,2,2,5,3,2,6132,2,1,17,3,3,10,2,3,1,0,0,0,2,1
"2598",1,58,1,3,1,4,2,1,2,2,2,5,3,2,6132,2,1,17,3,3,10,2,3,1,0,0,0,2,1
"2599",1,58,1,3,1,4,2,1,2,2,2,5,3,2,6132,1,1,17,3,3,10,2,3,1,0,0,0,2,1
"2600",1,51,4,3,7,4,3,2,2,2,2,5,3,2,6132,1,1,17,3,3,10,2,3,1,0,0,0,2,1
"2601",1,51,4,3,7,4,4,2,2,2,2,5,3,2,6132,2,1,17,3,3,10,2,3,1,0,0,0,2,1
"2602",1,51,4,3,7,4,3,2,2,2,2,5,3,2,6132,1,1,17,3,3,10,2,3,1,0,0,0,2,1
"2603",1,58,1,3,1,4,2,1,2,2,2,5,3,2,6132,2,1,17,3,3,10,2,3,1,0,0,0,2,1
"2604",1,58,1,3,1,4,2,1,2,2,2,5,3,2,6132,1,1,17,3,3,10,2,3,1,0,0,0,2,1
"2605",1,51,4,3,7,4,4,2,2,2,2,5,3,2,6132,2,1,17,3,3,10,2,3,1,0,0,0,2,1
"2606",1,58,1,3,1,4,2,1,2,2,2,5,3,2,6132,1,1,17,3,3,10,2,3,1,0,0,0,2,1
"2607",1,51,4,3,7,4,3,2,2,2,2,5,3,2,6132,1,1,17,3,3,10,2,3,1,0,0,0,2,1
"2608",1,51,4,3,7,4,4,2,2,2,2,5,3,2,6132,2,1,17,3,3,10,2,3,1,0,0,0,2,1
"2609",1,51,4,3,7,4,3,2,2,2,2,5,3,2,6132,1,1,17,3,3,10,2,3,1,0,0,0,2,1
"2610",1,58,1,3,1,4,2,1,2,2,2,5,3,2,6132,2,1,17,3,3,10,2,3,1,0,0,0,2,1
"2611",1,58,1,3,1,4,2,1,2,2,2,5,3,2,6132,1,1,17,3,3,10,2,3,1,0,0,0,2,1
"2612",1,58,4,3,9,3,4,2,1,2,1,8,2,2,3346,4,3,20,3,2,9,3,2,1,0,0,0,2,5
"2613",1,45,3,3,7,3,2,1,1,2,1,8,2,2,3346,4,3,20,3,2,9,3,2,1,0,0,0,2,5
"2614",1,45,3,3,7,3,3,1,1,2,1,8,2,2,3346,3,3,20,3,2,9,3,2,1,0,0,0,2,5
"2615",1,58,4,3,9,3,4,2,1,2,1,8,2,2,3346,3,3,20,3,2,9,3,2,1,0,0,0,2,5
"2616",1,45,3,3,7,3,2,1,1,2,1,8,2,2,3346,4,3,20,4,2,9,3,2,1,0,0,0,2,5
"2617",1,45,3,3,7,3,3,1,1,2,1,8,2,2,3346,3,3,20,4,2,9,3,2,1,0,0,0,2,5
